Unidade federativa,Estimativa populacional 2025,Estimativa populacional 2024,Variação absoluta,Variação percentual,% do total (2025)[3],País comparável (habitantes)[4][a]
São Paulo,46 081 801,45 973 194,108 607,"+0,24%","21,59%",Argentina (45 851 378)
Minas Gerais,21 393 441,21 322 691,70 750,"+0,33%","10,02%",Chade (21 003 705)
Rio de Janeiro,17 223 547,17 219 679,3 868,"+0,02%","8,07%",Zimbabwe (16 950 795)
Bahia,14 870 907,14 850 513,20 394,"+0,14%","6,97%",Benim (14 814 460)
Paraná,11 890 517,11 824 665,65 852,"+0,56%","5,57%",Haiti (11 906 095)
Rio Grande do Sul,11 233 263,11 229 915,3 348,"+0,03%","5,26%",Emirados Árabes Unidos (11 346 000)
Pernambuco,9 562 007,9 539 029,22 978,"+0,24%","4,48%",Israel (9 517 181)
Ceará,9 268 836,9 233 656,35 180,"+0,38%","4,34%",Áustria (9 113 574)
Pará,8 711 196,8 664 306,46 890,"+0,54%","4,08%",Serra Leoa (8 819 794)
Santa Catarina,8 187 029,8 058 441,128 588,"+1,60%","3,84%",Laos (7 873 046)
Goiás,7 423 629,7 350 483,73 146,"+1,00%","3,48%",Líbia (7 458 555)
Maranhão,7 018 211,7 010 960,7 251,"+0,10%","3,29%",Paraguai (7 013 078)
Amazonas,4 321 616,4 281 209,40 407,"+0,94%","2,02%",Panamá (4 571 189)
Paraíba,4 164 468,4 145 040,19 428,"+0,47%","1,95%",Croácia (3 848 160)
Espírito Santo,4 126 854,4 102 129,24 725,"+0,60%","1,93%",Croácia (3 848 160)
Mato Grosso,3 893 659,3 836 399,57 260,"+1,49%","1,82%",Croácia (3 848 160)
Rio Grande do Norte,3 455 236,3 446 071,9 165,"+0,27%","1,62%",Mongólia (3 517 100)
Piauí,3 384 547,3 375 646,8 901,"+0,26%","1,59%",Uruguai (3 384 688)
Alagoas,3 220 848,3 220 104,744,"+0,02%","1,51%",Bósnia e Herzegovina (3 140 095)
Distrito Federal,2 996 899,2 982 818,14 081,"+0,47%","1,40%",Moldávia (2 996 106)
Mato Grosso do Sul,2 924 631,2 901 895,22 736,"+0,78%","1,37%",Armênia (2 952 365)
Sergipe,2 299 425,2 291 077,8 348,"+0,36%","1,08%",Guiné-Bissau (2 249 515)
Rondônia,1 751 950,1 746 227,5 723,"+0,33%","0,82%",Macedônia do Norte (1 813 791)
Tocantins,1 586 859,1 577 342,9 517,"+0,60%","0,74%",Barém (1 643 332)
Acre,884 372,880 631,3 741,"+0,42%","0,41%",Comores (882 847)
Amapá,806 517,802 837,3 680,"+0,46%","0,38%",Butão (796 682)
Roraima,738 772,716 793,21 979,"+3,07%","0,35%",Butão (796 682)
Total,213 421 037,203 080 756,12 324 957,"6,46%",100%,—
